Date,Open,High,Low,Close,Volume,Adj Close
2006-09-11,80.599998,81.199997,80.25,80.93,4314300,66.775387
2006-09-08,79.599998,80.860001,79.349998,80.660004,4498600,66.552613
2006-09-07,79.900002,80.379997,79.309998,79.400002,3913300,65.512984
2006-09-06,80.290001,80.690002,80.169998,80.279999,3727600,66.23907
2006-09-05,81.190002,81.540001,80.599998,80.849998,3968500,66.709377
2006-09-01,81.129997,81.57,80.809998,81.410004,3294000,67.171438
2006-08-31,81.300003,81.50,80.779999,80.970001,3786200,66.808392
2006-08-30,81.260002,81.68,80.839996,81.220001,4688800,67.014667
2006-08-29,80.059998,81.480003,80.059998,81.400002,5208500,67.163185
2006-08-28,79.910004,80.470001,79.760002,80.32,5259400,66.272075
2006-08-25,79.199997,80.00,79.139999,79.879997,3427400,65.909029
2006-08-24,78.900002,79.50,78.870003,79.379997,3473300,65.496479
2006-08-23,78.949997,79.470001,78.419998,78.669998,3425700,64.910658
2006-08-22,79.279999,79.550003,78.610001,78.949997,4057200,65.141685
2006-08-21,79.510002,79.879997,78.870003,79.279999,3676500,65.41397
2006-08-18,79.379997,79.970001,78.629997,79.900002,5399200,65.925534
2006-08-17,78.93,79.559998,78.529999,79.370003,5535400,65.488232
2006-08-16,77.480003,79.279999,77.349998,79.089996,7386500,65.257199
2006-08-15,76.900002,77.139999,76.309998,77.080002,5985400,63.598751
2006-08-14,76.050003,77.489998,75.599998,76.68,4997400,63.26871
2006-08-11,75.339996,75.779999,75.199997,75.480003,3695800,62.278592
2006-08-10,75.199997,76.080002,75.050003,75.739998,3213600,62.493113
2006-08-09,75.559998,76.279999,75.389999,75.389999,4480400,62.204329
2006-08-08,75.629997,76.260002,75.110001,75.330002,3794700,62.154825
2006-08-07,75.629997,76.199997,75.279999,75.519997,3870200,62.064061
2006-08-04,76.650002,76.769997,75.32,75.910004,5062400,62.384578
2006-08-03,76.00,76.730003,75.400002,76.330002,2765800,62.729742
2006-08-02,76.209999,76.93,76.199997,76.32,3283800,62.721522
2006-08-01,76.650002,77.379997,75.75,76.139999,4406700,62.573594
2006-07-31,76.440002,77.50,76.150002,77.410004,5381800,63.617312
2006-07-28,76.379997,77.300003,76.260002,76.959999,4165700,63.247488
2006-07-27,75.830002,77.290001,75.75,76.150002,6439100,62.581814
2006-07-26,75.480003,76.300003,75.360001,75.830002,3870100,62.318831
2006-07-25,75.989998,76.410004,75.309998,75.889999,5580300,62.368138
2006-07-24,74.919998,76.150002,74.919998,75.989998,5611200,62.450319
2006-07-21,75.489998,75.50,74.50,74.860001,8372500,61.521661
2006-07-20,75.730003,75.879997,75.199997,75.480003,12214900,62.031194
2006-07-19,76.00,77.059998,76.00,76.07,14536900,62.516066
2006-07-18,73.699997,74.419998,72.730003,74.260002,8667500,61.028569
2006-07-17,73.349998,73.940002,73.199997,73.699997,6822700,60.568344
2006-07-14,74.239998,74.300003,73.370003,73.57,6957800,60.461509
2006-07-13,75.010002,75.279999,73.830002,74.239998,8754700,61.012129
2006-07-12,76.07,76.300003,74.82,75.480003,8372100,62.031194
2006-07-11,76.25,76.650002,75.440002,76.470001,6086500,62.844797
2006-07-10,76.18,76.830002,75.870003,76.669998,7154700,63.009159
2006-07-07,78.089996,78.089996,76.120003,76.419998,6641600,62.803703
2006-07-06,77.589996,78.529999,77.57,78.089996,4333100,64.176146
2006-07-05,78.00,78.389999,77.519997,77.769997,4047800,63.913163
2006-07-03,77.540001,78.269997,77.269997,78.019997,3177300,64.118618
2006-06-30,77.699997,77.93,76.790001,76.82,7911700,63.132434
2006-06-29,76.889999,77.800003,76.559998,77.589996,5448900,63.765234
2006-06-28,76.529999,76.599998,76.059998,76.559998,4392100,62.918758
2006-06-27,77.32,77.599998,76.32,76.629997,5596800,62.976285
2006-06-26,77.040001,77.519997,76.800003,77.150002,3448000,63.403637
2006-06-23,77.150002,77.839996,76.940002,77.099998,4520600,63.362543
2006-06-22,78.160004,78.370003,77.00,77.190002,5563700,63.43651
2006-06-21,77.989998,78.559998,77.980003,78.300003,5559100,64.348734
2006-06-20,77.839996,78.300003,77.25,77.989998,6124500,64.093965
2006-06-19,77.900002,78.300003,77.339996,77.669998,5302100,63.830982
2006-06-16,78.440002,78.529999,77.57,77.949997,8133500,64.061091
2006-06-15,77.849998,78.779999,76.949997,78.559998,6679400,64.562404
2006-06-14,76.93,77.849998,76.93,77.709999,6038600,63.863855
2006-06-13,77.139999,77.93,76.82,76.93,7374100,63.222835
2006-06-12,77.629997,78.089996,77.010002,77.019997,4924900,63.296796
2006-06-09,77.239998,78.099998,77.050003,77.629997,6135400,63.798108
2006-06-08,78.550003,79.580002,76.75,77.029999,13474400,63.305016
2006-06-07,79.779999,80.739998,79.120003,79.150002,7924800,65.047282
2006-06-06,79.059998,79.900002,78.50,79.760002,7250600,65.548595
2006-06-05,79.099998,80.040001,79.010002,79.059998,5555800,64.973315
2006-06-02,80.50,80.559998,79.150002,79.519997,7232300,65.351353
2006-06-01,79.889999,80.870003,79.809998,80.690002,4866500,66.31289
2006-05-31,80.150002,80.830002,79.610001,79.900002,6384900,65.66365
2006-05-30,80.349998,80.959999,80.150002,80.160004,5049100,65.877325
2006-05-26,80.160004,80.860001,79.699997,80.75,3580800,66.362198
2006-05-25,79.889999,80.18,79.650002,80.139999,3995000,65.860885
2006-05-24,79.349998,80.040001,79.059998,79.779999,7389600,65.565028
2006-05-23,80.25,81.300003,79.639999,79.830002,5006400,65.606122
2006-05-22,79.830002,80.339996,79.400002,80.019997,6250900,65.762264
2006-05-19,80.860001,81.00,79.510002,80.279999,7019100,65.97594
2006-05-18,80.50,81.349998,80.029999,80.660004,5443600,66.288237
2006-05-17,81.75,82.209999,81.019997,81.269997,5936000,66.789543
2006-05-16,83.00,83.25,82.07,82.160004,4454800,67.520971
2006-05-15,81.800003,83.150002,81.800003,82.889999,5776400,68.120898
2006-05-12,82.470001,83.690002,82.300003,82.389999,5685700,67.709987
2006-05-11,82.650002,83.089996,82.449997,82.459999,5274500,67.767514
2006-05-10,82.900002,83.330002,82.599998,82.900002,3430400,68.129118
2006-05-09,82.489998,83.290001,82.410004,83.230003,4072800,68.400321
2006-05-08,82.599998,83.220001,82.300003,82.889999,3856500,68.120898
2006-05-05,82.949997,83.339996,82.699997,83.279999,4504500,68.194863
2006-05-04,82.870003,83.089996,82.400002,82.43,3966900,67.498831
2006-05-03,82.540001,83.290001,82.449997,82.699997,5721100,67.719921
2006-05-02,82.110001,82.739998,82.00,82.419998,4336400,67.490641
2006-05-01,82.589996,83.309998,82.099998,82.230003,6011100,67.335061
2006-04-28,83.510002,83.620003,81.980003,82.339996,8201800,67.42513
2006-04-27,82.699997,84.400002,82.699997,83.879997,8174300,68.686179
2006-04-26,82.839996,83.480003,82.709999,83.349998,6648800,68.252183
2006-04-25,81.949997,82.900002,81.599998,82.669998,6856300,67.695356
2006-04-24,81.300003,82.410004,81.099998,82.110001,6604100,67.236795
2006-04-21,82.489998,82.50,81.379997,81.660004,6117400,66.86831
2006-04-20,81.650002,82.849998,81.639999,82.019997,6237200,67.163094
2006-04-19,83.949997,84.00,81.260002,81.860001,10554700,67.03208
2006-04-18,81.889999,83.529999,81.699997,83.309998,7905800,68.219428
2006-04-17,81.919998,82.919998,81.400002,81.639999,4634200,66.851929
2006-04-13,81.18,82.599998,81.120003,81.980003,4799700,67.130345
2006-04-12,81.099998,81.370003,80.629997,80.75,3905200,66.123142
2006-04-11,81.830002,82.059998,80.75,81.160004,5959700,66.458878
2006-04-10,82.269997,82.739998,82.00,82.099998,3627700,67.228605
2006-04-07,83.599998,83.800003,82.440002,82.480003,5337500,67.539777
2006-04-06,83.699997,84.32,83.360001,83.809998,4944100,68.628859
2006-04-05,83.330002,84.449997,83.32,84.169998,5523900,68.92365
2006-04-04,83.050003,83.779999,82.800003,83.449997,3853000,68.334068
2006-04-03,82.720001,83.589996,82.650002,83.059998,4121600,68.014712
2006-03-31,82.949997,83.599998,82.290001,82.470001,5862000,67.531586
2006-03-30,82.879997,83.699997,82.830002,83.199997,4467000,68.129352
2006-03-29,82.199997,83.550003,82.199997,83.129997,4392100,68.072032
2006-03-28,82.860001,83.389999,82.290001,82.43,4508600,67.498831
2006-03-27,82.980003,83.260002,82.580002,83.080002,3910100,68.031093
2006-03-24,82.989998,83.720001,82.989998,83.360001,4198800,68.260373
2006-03-23,84.230003,84.269997,82.93,83.199997,5105800,68.129352
2006-03-22,83.349998,84.68,83.349998,84.449997,4968600,69.15293
2006-03-21,83.82,84.989998,83.580002,83.809998,7404300,68.628859
2006-03-20,83.110001,83.75,82.989998,83.580002,3870300,68.440524
2006-03-17,83.349998,83.410004,82.82,83.300003,6414400,68.211244
2006-03-16,83.43,83.720001,82.610001,82.870003,4299500,67.859133
2006-03-15,82.650002,83.760002,82.639999,83.379997,5370400,68.276748
2006-03-14,81.510002,82.989998,81.470001,82.879997,4518000,67.867317
2006-03-13,81.559998,82.400002,81.449997,81.93,4571400,67.0894
2006-03-10,81.029999,82.25,81.029999,81.57,4787200,66.794609
2006-03-09,81.260002,81.980003,80.800003,81.019997,4310700,66.344232
2006-03-08,80.25,81.599998,80.25,81.139999,5569900,66.442498
2006-03-07,80.010002,80.790001,79.860001,80.290001,4330800,65.746466
2006-03-06,79.910004,80.639999,79.900002,80.00,4709500,65.508995
2006-03-03,79.510002,80.830002,79.510002,79.959999,4354400,65.47624
2006-03-02,79.550003,80.209999,79.540001,79.940002,4418800,65.459865
2006-03-01,80.199997,80.809998,79.779999,79.900002,5172300,65.42711
2006-02-28,80.099998,80.550003,79.709999,80.239998,5960700,65.70552
2006-02-27,79.970001,80.889999,79.949997,80.629997,3787000,66.024876
2006-02-24,80.650002,80.650002,79.849998,80.099998,3903200,65.59088
2006-02-23,81.199997,81.339996,80.040001,80.199997,4979400,65.672765
2006-02-22,80.00,81.650002,79.970001,81.349998,5294300,66.614458
2006-02-21,80.099998,80.75,79.970001,80.50,5838000,65.918426
2006-02-17,80.910004,81.029999,80.129997,80.709999,5298800,66.090387
2006-02-16,80.68,80.910004,80.129997,80.910004,5310500,66.254163
2006-02-15,80.860001,81.50,80.50,80.849998,5052000,66.205027
2006-02-14,80.550003,81.449997,80.349998,81.089996,6075500,66.401552
2006-02-13,81.330002,81.910004,80.18,80.440002,5257400,65.869297
2006-02-10,80.400002,81.459999,80.199997,81.330002,5371900,66.598084
2006-02-09,80.400002,80.800003,79.50,80.400002,7609200,65.836541
2006-02-08,80.580002,80.900002,80.239998,80.800003,5029200,66.164088
2006-02-07,79.50,80.190002,79.300003,79.849998,5247300,65.222392
2006-02-06,79.940002,79.949997,78.93,79.510002,9568500,64.94468
2006-02-03,80.550003,80.769997,79.720001,79.970001,9852000,65.320412
2006-02-02,81.449997,81.589996,80.900002,81.230003,6198000,66.349596
2006-02-01,80.900002,82.239998,80.650002,81.940002,5419300,66.929532
2006-01-31,81.50,82.00,81.169998,81.300003,6771600,66.406773
2006-01-30,80.209999,81.809998,80.209999,81.629997,5325100,66.676316
2006-01-27,80.75,81.769997,80.75,81.019997,6103400,66.17806
2006-01-26,81.50,81.650002,80.589996,80.720001,7810200,65.933021
2006-01-25,81.050003,81.620003,80.610001,80.910004,6374300,66.088217
2006-01-24,81.389999,82.150002,80.800003,80.849998,6069000,66.039204
2006-01-23,81.330002,81.919998,80.919998,81.410004,6114100,66.496623
2006-01-20,83.040001,83.050003,81.25,81.360001,8605800,66.455779
2006-01-19,84.139999,84.389999,83.019997,83.089996,6483500,67.86886
2006-01-18,84.00,84.699997,83.519997,83.800003,10984800,68.448801
2006-01-17,82.800003,83.160004,82.540001,83.00,8718400,67.79535
2006-01-13,83.00,83.449997,82.50,83.169998,6921600,67.934206
2006-01-12,83.82,83.959999,83.400002,83.57,4924100,68.260932
2006-01-11,84.370003,84.809998,83.400002,84.169998,5776400,68.751018
2006-01-10,83.150002,84.120003,83.120003,84.07,5700000,68.669338
2006-01-09,83.900002,84.25,83.379997,83.730003,6851100,68.391625
2006-01-06,83.949997,85.029999,83.410004,84.949997,8196900,69.38813
2006-01-05,81.400002,82.900002,81.25,82.50,7213400,67.386944
2006-01-04,82.199997,82.50,81.330002,81.949997,9832800,66.937695
2006-01-03,82.449997,82.550003,80.809998,82.059998,11715100,67.027545
2005-12-30,81.849998,82.489998,81.559998,82.199997,5449000,67.141898
2005-12-29,82.800003,83.059998,82.220001,82.400002,3958400,67.305264
2005-12-28,83.099998,83.57,82.800003,83.040001,3836800,67.828023
2005-12-27,83.480003,84.50,82.889999,82.989998,4377800,67.78718
2005-12-23,84.00,84.199997,83.389999,83.480003,3616200,68.187422
2005-12-22,82.610001,83.230003,82.300003,83.220001,6573600,67.975049
2005-12-21,82.459999,84.00,82.459999,83.120003,6846800,67.893369
2005-12-20,82.949997,83.099998,82.059998,82.480003,5276200,67.370611
2005-12-19,83.230003,83.599998,82.650002,82.760002,4985400,67.599317
2005-12-16,83.889999,84.00,83.00,83.370003,7398200,68.097572
2005-12-15,82.879997,83.629997,82.75,83.529999,6155900,68.228259
2005-12-14,83.650002,83.949997,82.949997,83.129997,7161800,67.901533
2005-12-13,84.50,84.900002,83.50,83.709999,12545300,68.375285
2005-12-12,87.010002,87.349998,85.760002,85.959999,6044100,70.213111
2005-12-09,86.800003,87.099998,86.330002,86.970001,6461800,71.038092
2005-12-08,88.57,88.910004,86.669998,87.50,5787000,71.471001
2005-12-07,89.00,89.919998,88.449997,88.720001,5284000,72.467512
2005-12-06,88.559998,89.839996,88.559998,89.139999,4871500,72.810571
2005-12-05,88.400002,88.650002,87.709999,88.43,4023600,72.230636
2005-12-02,89.00,89.150002,88.360001,88.650002,4730500,72.410336
2005-12-01,89.150002,89.739998,89.050003,89.209999,4668500,72.867748
2005-11-30,89.050003,89.639999,88.730003,88.900002,6021500,72.614538
2005-11-29,89.18,89.940002,89.019997,89.099998,5147000,72.777898
2005-11-28,88.800003,89.43,88.75,89.110001,5197900,72.786068
2005-11-25,88.949997,89.32,88.620003,88.800003,2199300,72.532859
2005-11-23,88.120003,89.389999,87.949997,88.800003,5399300,72.532859
2005-11-22,86.879997,88.080002,86.879997,87.989998,5786600,71.871237
2005-11-21,87.599998,87.870003,87.010002,87.290001,4807900,71.299472
2005-11-18,88.00,88.00,87.169998,87.769997,7985800,71.691538
2005-11-17,86.18,86.980003,85.760002,86.889999,5293600,70.972746
2005-11-16,85.449997,86.580002,85.389999,86.540001,6694100,70.686863
2005-11-15,84.029999,85.900002,84.029999,85.529999,6830800,69.861882
2005-11-14,84.25,85.00,84.110001,84.360001,3915300,68.906214
2005-11-11,84.199997,84.839996,84.150002,84.550003,4841300,69.06141
2005-11-10,82.699997,84.300003,82.300003,83.989998,4732000,68.603991
2005-11-09,82.709999,83.330002,82.489998,82.839996,3936200,67.664657
2005-11-08,83.410004,83.900002,83.110001,83.150002,3798000,67.917873
2005-11-07,83.099998,83.849998,83.07,83.610001,4455100,68.13024
2005-11-04,82.910004,83.300003,82.650002,83.00,3831400,67.633176
2005-11-03,81.550003,83.029999,81.309998,82.870003,7690900,67.527247
2005-11-02,81.199997,81.889999,80.639999,81.059998,6447400,66.05235
2005-11-01,81.849998,82.150002,81.290001,81.589996,5653100,66.484224
2005-10-31,81.510002,82.300003,81.300003,81.879997,7531200,66.720533
2005-10-28,82.32,82.43,80.50,81.419998,6941300,66.3457
2005-10-27,82.529999,82.93,82.25,82.309998,3705800,67.070922
2005-10-26,82.970001,83.870003,82.720001,82.889999,4270800,67.543541
2005-10-25,83.080002,83.949997,82.709999,83.360001,5393300,67.926525
2005-10-24,83.150002,83.610001,82.599998,83.470001,5482200,68.01616
2005-10-21,83.080002,84.00,82.910004,83.330002,6020700,67.902081
2005-10-20,84.00,84.190002,82.879997,83.169998,5752700,67.7717
2005-10-19,82.410004,84.199997,82.379997,84.169998,7502600,68.586558
2005-10-18,84.330002,84.599998,83.349998,83.480003,12045300,68.02431
2005-10-17,82.360001,82.989998,81.93,82.589996,7964800,67.299081
2005-10-14,82.599998,82.709999,81.599998,82.349998,5573700,67.103517
2005-10-13,81.699997,83.199997,81.699997,82.199997,5530600,66.981288
2005-10-12,82.75,82.93,81.949997,82.190002,7580800,66.973143
2005-10-11,82.25,83.519997,81.970001,83.190002,9781300,67.788001
2005-10-10,81.239998,82.099998,81.080002,81.25,7882900,66.207175
2005-10-07,80.25,81.120003,80.089996,80.50,6130100,65.596032
2005-10-06,79.82,80.269997,78.699997,79.699997,8130200,64.944144
2005-10-05,80.110001,80.68,79.559998,79.82,4998800,65.041929
2005-10-04,80.650002,81.470001,79.93,80.110001,6365100,65.278238
2005-10-03,80.220001,80.599998,79.50,80.449997,5297600,65.555287
2005-09-30,80.019997,80.50,79.970001,80.220001,5536500,65.367873
2005-09-29,79.25,80.550003,78.870003,80.360001,5899700,65.481953
2005-09-28,78.059998,79.730003,78.059998,79.50,7747700,64.781175
2005-09-27,77.169998,78.599998,77.160004,77.989998,5499600,63.550738
2005-09-26,78.309998,78.410004,76.93,77.410004,5433200,63.078125
2005-09-23,77.699997,78.110001,77.50,78.00,5434600,63.558888
2005-09-22,77.559998,78.50,77.300003,78.209999,6870400,63.730008
2005-09-21,78.00,78.459999,77.370003,77.559998,7126000,63.200349
2005-09-20,79.269997,79.650002,78.629997,78.699997,7122300,64.129286
2005-09-19,79.739998,79.980003,79.010002,79.43,5148500,64.724135
2005-09-16,80.379997,80.50,79.830002,80.330002,7624900,65.457508
2005-09-15,80.43,80.650002,79.669998,80.010002,4864100,65.196754
2005-09-14,80.75,81.400002,80.419998,80.480003,3887700,65.579738
2005-09-13,81.489998,81.489998,80.519997,80.75,5040900,65.799747
2005-09-12,81.029999,82.110001,81.00,81.480003,3692800,66.394595
2005-09-09,80.860001,81.489998,80.519997,81.440002,3982200,66.362
2005-09-08,81.279999,81.519997,80.50,80.800003,4277300,65.840492
2005-09-07,80.699997,81.129997,80.32,80.980003,4116300,65.987167
2005-09-06,79.699997,81.190002,79.699997,81.019997,6305500,66.019755
2005-09-02,79.50,80.010002,79.459999,79.459999,3680600,64.74858
2005-09-01,80.160004,80.32,79.339996,79.540001,6390600,64.81377
2005-08-31,80.349998,80.790001,79.870003,80.620003,5400800,65.693817
2005-08-30,81.00,81.00,79.980003,80.540001,5674200,65.628627
2005-08-29,80.00,81.75,79.900002,81.339996,4025300,66.28051
2005-08-26,80.809998,81.019997,80.260002,80.379997,5029300,65.498247
2005-08-25,81.449997,81.449997,80.720001,81.099998,3606100,66.084945
2005-08-24,81.529999,82.400002,81.230003,81.32,4417600,66.264215
2005-08-23,82.699997,83.139999,81.599998,82.029999,4000300,66.842763
2005-08-22,82.75,83.349998,81.849998,82.599998,5157200,67.307232
2005-08-19,81.360001,83.300003,81.360001,82.760002,6481000,67.437612
2005-08-18,81.099998,82.00,80.800003,81.150002,3713300,66.125691
2005-08-17,81.400002,81.940002,80.839996,81.300003,4853000,66.247921
2005-08-16,82.07,82.43,81.089996,81.300003,4407400,66.247921
